date,510300.SH,510500.SH,513500.SH,511260.SH,518880.SH,000066.SH,513100.SH
2024-10-23,3.844,5.716,1.999,128.49,6.056,2681.8542,1.465000033378601
2024-10-24,3.8,5.665,1.991,128.447,5.995,2651.3405,1.4490000009536743
2024-10-25,3.829,5.754,1.991,128.368,5.998,2676.2868,1.4550000429153442
2024-10-28,3.835,5.822,2.012,128.313,6.017,2710.5043,1.4730000495910645
2024-10-29,3.802,5.763,2.005,128.502,6.068,2650.2097,1.4700000286102295
2024-10-30,3.76,5.781,2.02,128.493,6.14,2633.6393,1.4839999675750732
2024-10-31,3.76,5.847,1.996,128.523,6.103,2623.9826,1.4589999914169312
2024-11-01,3.768,5.793,1.971,128.726,6.051,2682.1663,1.4420000314712524
2024-11-04,3.821,5.88,1.963,128.745,6.006,2695.3419,1.4429999589920044
2024-11-05,3.926,6.063,1.961,128.801,6.006,2768.331,1.437999963760376
2024-11-06,3.9,6.07,2.029,128.885,5.994,2794.0498,1.4889999628067017
2024-11-07,4.037,6.19,2.045,128.913,5.86,2812.7411,1.5119999647140503
2024-11-08,3.983,6.173,2.063,129.091,5.898,2784.7121,1.524999976158142
2024-11-11,4.004,6.279,2.089,129.131,5.905,2780.2224,1.534000039100647
2024-11-12,3.958,6.219,2.113,129.407,5.807,2741.7248,1.5360000133514404
2024-11-13,3.984,6.2,2.095,129.395,5.796,2748.527,1.5269999504089355
2024-11-14,3.913,6.028,2.122,129.369,5.68,2684.4287,1.5290000438690186
2024-11-15,3.844,5.868,2.088,129.432,5.683,2652.0622,1.5099999904632568
2024-11-18,3.827,5.778,2.102,129.217,5.758,2645.7952,1.4989999532699585
2024-11-19,3.847,5.871,2.106,129.274,5.858,2678.4324,1.503999948501587
2024-11-20,3.857,5.932,2.112,129.339,5.857,2684.8571,1.5210000276565552
2024-11-21,3.862,5.927,2.107,129.49,5.933,2683.9137,1.5099999904632568
2024-11-22,3.742,5.687,2.128,129.569,6.01,2599.49,1.5210000276565552
2024-11-25,3.72,5.672,2.177,129.733,5.916,2587.1346,1.5360000133514404
2024-11-26,3.712,5.632,2.181,129.907,5.844,2563.6806,1.5360000133514404
2024-11-27,3.776,5.743,2.18,129.782,5.899,2591.124,1.5399999618530271
2024-11-28,3.747,5.705,2.178,129.971,5.869,2568.216,1.531000018119812
2024-11-29,3.79,5.791,2.182,130.116,5.923,2593.4922,1.531999945640564
2024-12-02,3.82,5.883,2.199,130.412,5.872,2621.5976,1.5399999618530271
2024-12-03,3.824,5.873,2.217,130.523,5.931,2633.9777,1.5679999589920044
2024-12-04,3.803,5.828,2.217,130.81,5.929,2638.6176,1.5750000476837158
2024-12-05,3.796,5.845,2.233,130.938,5.927,2628.542,1.5889999866485596
2024-12-06,3.846,5.923,2.228,130.779,5.903,2671.1115,1.5839999914169312
2024-12-09,3.843,5.89,2.227,130.945,5.936,2682.5493,1.6100000143051147
2024-12-10,3.874,5.942,2.207,131.714,5.961,2680.2756,1.597000002861023
2024-12-11,3.864,5.988,2.227,131.935,6.011,2706.0183,1.593000054359436
2024-12-12,3.906,6.044,2.232,132.21,6.052,2717.7401,1.6169999837875366
2024-12-13,3.809,5.946,2.244,132.684,6.001,2646.8782,1.628999948501587
2024-12-16,3.785,5.852,2.274,133.202,5.947,2639.645,1.64900004863739
2024-12-17,3.796,5.788,2.254,132.914,5.94,2634.4945,1.662999987602234
2024-12-18,3.813,5.826,2.229,132.628,5.932,2647.2697,1.6740000247955322
2024-12-19,3.819,5.844,2.157,132.494,5.885,2614.5094,1.6299999952316284
2024-12-20,3.807,5.856,2.144,133.127,5.892,2577.9151,1.597000002861023
2024-12-23,3.811,5.762,2.194,133.306,5.951,2569.195,1.6519999504089355
2024-12-24,3.858,5.829,2.186,133.03,5.921,2589.4548,1.6480000019073486
2024-12-25,3.861,5.779,2.197,132.88,5.936,2588.7984,1.6670000553131104
2024-12-26,3.862,5.824,2.2,132.838,5.94,2583.5667,1.6740000247955322
2024-12-27,3.856,5.838,2.191,133.313,5.945,2583.9621,1.6619999408721924
2024-12-30,3.875,5.836,2.165,133.11,5.923,2597.871,1.6390000581741333
2024-12-31,3.811,5.658,2.162,133.361,5.928,2557.8518,1.628999948501587
2025-01-02,3.698,5.484,2.183,134.055,5.977,2509.3181,1.6430000066757202
2025-01-03,3.658,5.37,2.17,134.376,6.029,2508.4624,1.6330000162124634
2025-01-06,3.642,5.357,2.211,134.461,5.99,2514.5697,1.6690000295639038
2025-01-07,3.669,5.415,2.193,134.284,6.0,2523.2252,1.659000039100647
2025-01-08,3.663,5.392,2.19,134.27,6.03,2493.9172,1.6419999599456787
2025-01-09,3.655,5.388,2.186,134.087,6.065,2484.9023,1.6360000371932983
2025-01-10,3.612,5.306,2.173,133.936,6.105,2460.7187,1.6299999952316284
2025-01-13,3.597,5.315,2.139,133.864,6.12,2481.6756,1.5920000076293943
2025-01-14,3.695,5.502,2.162,134.003,6.068,2526.2012,1.6109999418258667
2025-01-15,3.672,5.457,2.158,134.25,6.102,2505.6289,1.60099995136261
2025-01-16,3.674,5.475,2.193,134.081,6.122,2539.2074,1.6369999647140503
2025-01-17,3.687,5.519,2.191,133.993,6.139,2544.1403,1.6299999952316284
2025-01-20,3.706,5.546,2.201,133.851,6.127,2518.0988,1.6460000276565552
2025-01-21,3.711,5.566,2.2,133.966,6.127,2499.1928,1.6469999551773071
2025-01-22,3.675,5.545,2.218,134.026,6.181,2492.1766,1.656999945640564
2025-01-23,3.686,5.522,2.205,133.958,6.187,2487.2442,1.6430000066757202
2025-01-24,3.718,5.59,2.214,133.812,6.218,2514.3272,1.6440000534057615
2025-01-27,3.696,5.523,2.196,134.321,6.202,2528.1906,1.6150000095367432
2025-02-05,3.676,5.546,2.192,134.385,6.439,2515.3279,1.6119999885559082
2025-02-06,3.721,5.678,2.198,134.466,6.402,2533.5929,1.6269999742507937
2025-02-07,3.777,5.769,2.192,134.412,6.42,2559.4777,1.6230000257492063
2025-02-10,3.781,5.82,2.187,134.281,6.518,2560.722,1.6059999465942385
2025-02-11,3.765,5.797,2.183,134.319,6.584,2561.9636,1.6069999933242798
2025-02-12,3.803,5.874,2.175,134.317,6.538,2553.4701,1.6089999675750732
2025-02-13,3.793,5.845,2.172,134.283,6.57,2546.5057,1.618000030517578
2025-02-14,3.823,5.891,2.173,134.069,6.605,2545.043,1.628999948501587
2025-02-17,3.83,5.882,2.17,133.696,6.494,2507.0652,1.6299999952316284
2025-02-18,3.801,5.782,2.185,133.568,6.555,2482.1326,1.6430000066757202
2025-02-19,3.822,5.875,2.176,133.706,6.598,2488.2063,1.6360000371932983
2025-02-20,3.81,5.89,2.174,133.571,6.619,2490.1975,1.621999979019165
2025-02-21,3.864,5.992,2.154,133.294,6.568,2480.3125,1.6109999418258667
2025-02-24,3.851,5.974,2.125,132.697,6.581,2481.5829,1.590000033378601
2025-02-25,3.81,5.911,2.094,132.804,6.582,2455.7992,1.565000057220459
2025-02-26,3.843,5.983,2.091,133.153,6.519,2482.8337,1.5609999895095823
2025-02-27,3.856,5.967,2.084,132.915,6.492,2474.8986,1.5709999799728394
2025-02-28,3.783,5.805,2.032,133.122,6.444,2443.9485,1.5110000371932983
2025-03-03,3.77,5.815,2.07,133.299,6.451,2472.9984,1.5420000553131104
2025-03-04,3.766,5.867,2.031,133.252,6.499,2473.0756,1.5149999856948853
2025-03-05,3.783,5.882,2.024,133.275,6.547,2470.9592,1.5329999923706057
2025-03-06,3.838,5.977,2.025,132.936,6.535,2490.4937,1.534000039100647
2025-03-07,3.828,5.951,2.001,132.557,6.526,2513.0729,1.5
2025-03-10,3.812,5.944,1.999,132.262,6.544,2540.4972,1.496000051498413
2025-03-11,3.824,5.974,1.949,131.744,6.505,2562.1278,1.4279999732971191
2025-03-12,3.814,5.978,1.938,132.253,6.526,2557.4583,1.4320000410079956
2025-03-13,3.794,5.927,1.932,132.115,6.575,2596.5843,1.4240000247955322
2025-03-14,3.895,6.036,1.93,131.908,6.673,2608.894,1.437999963760376
2025-03-17,3.883,6.038,1.929,131.506,6.677,2597.7772,1.4429999589920044
2025-03-18,3.892,6.064,1.948,131.489,6.727,2611.2695,1.4550000429153442
2025-03-19,3.898,6.04,1.933,131.604,6.8,2606.2551,1.4429999589920044
2025-03-20,3.865,5.998,1.981,132.158,6.807,2603.3154,1.475000023841858
2025-03-21,3.799,5.906,1.973,132.156,6.774,2578.5858,1.468000054359436
2025-03-24,3.816,5.899,1.999,132.009,6.78,2613.114,1.4980000257492063
2025-03-25,3.818,5.879,2.017,132.329,6.774,2647.1759,1.5130000114440918
2025-03-26,3.802,5.879,2.011,132.439,6.795,2634.3722,1.5080000162124634
2025-03-27,3.816,5.894,1.983,132.493,6.812,2609.9791,1.4819999933242798
2025-03-28,3.797,5.847,1.963,132.314,6.938,2580.0117,1.475000023841858
2025-03-31,3.773,5.792,1.907,132.296,7.012,2553.6193,1.4110000133514404
2025-04-01,3.771,5.824,1.937,132.316,7.056,2578.7492,1.4359999895095823
2025-04-02,3.768,5.831,1.937,132.509,7.029,2561.139,1.4420000314712524
2025-04-03,3.748,5.78,1.897,133.325,7.094,2546.6794,1.412999987602234
2025-04-07,3.484,5.218,1.707,134.205,6.877,2357.7473,1.2719999551773071
2025-04-08,3.519,5.251,1.776,133.8,6.925,2413.161,1.319000005722046
2025-04-09,3.555,5.366,1.722,133.899,7.012,2440.0106,1.2999999523162842
2025-04-10,3.618,5.473,1.886,133.914,7.164,2484.3622,1.4290000200271606
2025-04-11,3.629,5.511,1.841,133.891,7.273,2485.6974,1.412999987602234
2025-04-14,3.637,5.555,1.872,133.891,7.327,2526.0886,1.4320000410079956
2025-04-15,3.64,5.532,1.865,133.984,7.325,2514.1606,1.4160000085830688
2025-04-16,3.649,5.483,1.842,134.166,7.503,2512.7027,1.3890000581741333
2025-04-17,3.652,5.486,1.835,134.132,7.565,2505.2471,1.3899999856948853
2025-04-18,3.662,5.488,1.829,134.055,7.583,2499.7905,1.38100004196167
2025-04-21,3.664,5.57,1.806,133.914,7.724,2544.5139,1.36899995803833
2025-04-22,3.667,5.555,1.803,134.046,7.982,2547.3355,1.371000051498413
2025-04-23,3.671,5.566,1.855,133.907,7.5,2520.786,1.4149999618530271
2025-04-24,3.671,5.543,1.846,133.825,7.582,2511.2178,1.3980000019073486
2025-04-25,3.671,5.559,1.895,133.903,7.53,2510.5425,1.444000005722046
2025-04-28,3.665,5.533,1.901,133.993,7.465,2494.0695,1.4479999542236328
2025-04-29,3.658,5.536,1.897,134.309,7.517,2486.5622,1.4459999799728394
2025-04-30,3.655,5.564,1.9,134.353,7.471,2472.1392,1.4459999799728394
2025-05-06,3.692,5.671,1.918,134.307,7.612,2519.2297,1.4570000171661377
2025-05-07,3.716,5.681,1.922,134.193,7.671,2539.9768,1.462000012397766
2025-05-08,3.739,5.705,1.94,134.301,7.557,2525.2747,1.4850000143051147
2025-05-09,3.734,5.658,1.942,134.399,7.531,2516.9087,1.4859999418258667
2025-05-12,3.779,5.73,1.963,134.261,7.376,2528.5083,1.5160000324249268
2025-05-13,3.783,5.716,1.977,134.091,7.332,2532.9001,1.5219999551773071
2025-05-14,3.834,5.736,2.013,133.982,7.277,2554.1344,1.565999984741211
2025-05-15,3.8,5.659,1.999,133.956,7.062,2541.854,1.559000015258789
2025-05-16,3.778,5.649,2.012,133.855,7.177,2537.907,1.5609999895095823
2025-05-19,3.772,5.663,2.006,133.931,7.222,2532.1335,1.5470000505447388
2025-05-20,3.792,5.687,2.025,134.012,7.209,2533.8342,1.5640000104904177
2025-05-21,3.808,5.694,2.01,134.056,7.439,2570.9841,1.5490000247955322
2025-05-22,3.806,5.649,1.989,134.017,7.45,2544.0605,1.5390000343322754
2025-05-23,3.777,5.6,1.986,134.01,7.454,2531.3959,1.534000039100647
2025-05-26,3.756,5.609,1.991,134.035,7.425,2534.2693,1.5429999828338623
2025-05-27,3.735,5.595,1.997,133.993,7.366,2507.4909,1.5499999523162842
2025-05-28,3.731,5.585,2.012,133.952,7.375,2515.7409,1.5679999589920044
2025-05-29,3.755,5.665,2.032,133.815,7.3,2525.397,1.5889999866485596
2025-05-30,3.748,5.632,2.004,133.931,7.369,2509.0948,1.555999994277954
2025-06-03,3.746,5.641,2.01,133.953,7.478,2522.5356,1.562000036239624
2025-06-04,3.763,5.687,2.029,134.004,7.474,2543.6518,1.5750000476837158
2025-06-05,3.773,5.722,2.025,134.037,7.483,2537.3735,1.5709999799728394
2025-06-06,3.775,5.723,2.024,134.146,7.481,2561.8952,1.5670000314712524
2025-06-09,3.784,5.763,2.035,134.304,7.4,2559.8971,1.5709999799728394
2025-06-10,3.761,5.715,2.036,134.358,7.405,2552.218,1.5709999799728394
2025-06-11,3.793,5.752,2.046,134.469,7.428,2576.8926,1.5770000219345093
2025-06-12,3.795,5.763,2.04,134.46,7.497,2587.3823,1.5709999799728394
2025-06-13,3.769,5.714,2.023,134.454,7.588,2591.8531,1.5540000200271606
2025-06-16,3.779,5.735,2.038,134.487,7.563,2595.203,1.5670000314712524
2025-06-17,3.778,5.723,2.038,134.618,7.499,2603.1499,1.5729999542236328
2025-06-18,3.781,5.714,2.035,134.61,7.503,2588.4983,1.5679999589920044
2025-06-19,3.75,5.656,2.025,134.636,7.465,2554.5695,1.559000015258789
2025-06-20,3.755,5.617,2.027,134.67,7.436,2544.8026,1.562000036239624
2025-06-23,3.768,5.65,2.025,134.639,7.464,2556.3744,1.559000015258789
2025-06-24,3.813,5.742,2.061,134.58,7.372,2556.0791,1.5950000286102295
2025-06-25,3.878,5.851,2.065,134.457,7.392,2559.6557,1.5950000286102295
2025-06-26,3.863,5.826,2.071,134.458,7.405,2561.8979,1.6030000448226929
2025-06-27,3.84,5.848,2.091,134.591,7.326,2579.7837,1.61899995803833
2025-06-30,3.859,5.901,2.102,134.443,7.314,2586.5137,1.628999948501587
2025-07-01,3.865,5.92,2.096,134.535,7.397,2609.9372,1.621999979019165
2025-07-02,3.869,5.885,2.11,134.687,7.394,2639.2414,1.6230000257492063
2025-07-03,3.892,5.909,2.114,134.711,7.445,2631.6968,1.6260000467300415
2025-07-04,3.909,5.901,2.125,134.73,7.407,2618.6644,1.6360000371932983
2025-07-07,3.891,5.889,2.121,134.745,7.355,2613.2646,1.6349999904632568
2025-07-08,3.925,5.969,2.121,134.674,7.398,2637.0363,1.6360000371932983
2025-07-09,3.922,5.943,2.113,134.639,7.314,2606.156,1.6299999952316284
2025-07-10,3.942,5.976,2.121,134.467,7.371,2638.2694,1.6390000581741333
2025-07-11,3.956,6.028,2.124,134.415,7.376,2664.5738,1.6330000162124634
2025-07-14,3.955,6.017,2.107,134.312,7.44,2674.9446,1.6230000257492063
2025-07-15,3.955,6.015,2.131,134.544,7.436,2642.9235,1.6480000019073486
2025-07-16,3.946,6.014,2.115,134.555,7.402,2641.0555,1.6380000114440918
2025-07-17,3.979,6.084,2.131,134.554,7.397,2649.0607,1.649999976158142
2025-07-18,4.009,6.103,2.143,134.473,7.403,2689.3819,1.6619999408721924
2025-07-21,4.034,6.164,2.14,134.347,7.446,2762.167,1.6619999408721924
2025-07-22,4.078,6.23,2.136,134.216,7.474,2850.8739,1.662999987602234
2025-07-23,4.076,6.208,2.144,134.151,7.548,2846.0155,1.659999966621399
2025-07-24,4.102,6.301,2.153,133.806,7.424,2908.071,1.662999987602234
2025-07-25,4.08,6.303,2.164,133.631,7.409,2900.9949,1.6660000085830688
2025-07-28,4.091,6.329,2.185,133.98,7.388,2883.4212,1.684000015258789
2025-07-29,4.112,6.369,2.184,133.664,7.363,2901.4836,1.6829999685287476
2025-07-30,4.109,6.327,2.18,133.89,7.377,2907.9952,1.6799999475479126
2025-07-31,4.032,6.235,2.202,134.153,7.35,2813.6212,1.7039999961853027
2025-08-01,4.01,6.225,2.172,134.149,7.352,2791.2033,1.6710000038146973
2025-08-04,4.029,6.273,2.148,134.152,7.446,2812.5275,1.6480000019073486
2025-08-05,4.06,6.314,2.187,134.168,7.455,2835.529,1.6790000200271606
2025-08-06,4.071,6.366,2.174,134.246,7.468,2867.5912,1.6699999570846558
2025-08-07,4.07,6.346,2.174,134.285,7.484,2878.4907,1.684000015258789
2025-08-08,4.06,6.335,2.174,134.338,7.508,2894.5954,1.690999984741211
2025-08-11,4.079,6.402,2.192,134.069,7.429,2885.932,1.7079999446868896
2025-08-12,4.105,6.435,2.187,133.961,7.399,2887.5642,1.7029999494552612
2025-08-13,4.14,6.52,2.204,134.027,7.415,2906.747,1.7209999561309814
2025-08-14,4.133,6.452,2.203,133.879,7.424,2874.8552,1.7170000076293943
2025-08-15,4.172,6.596,2.217,133.853,7.401,2935.1823,1.722000002861023
2025-08-18,4.204,6.686,2.203,133.37,7.413,2947.7533,1.7100000381469729
2025-08-19,4.182,6.671,2.197,133.428,7.391,2936.5305,1.7029999494552612
2025-08-20,4.241,6.762,2.185,133.296,7.374,2971.0725,1.684000015258789
2025-08-21,4.255,6.724,2.183,133.327,7.394,2982.3678,1.690000057220459
2025-08-22,4.356,6.853,2.17,133.276,7.378,3009.5804,1.6759999990463257
2025-08-25,4.442,6.975,2.2,133.491,7.427,3102.8324,1.6979999542236328
2025-08-26,4.418,6.986,2.191,133.582,7.449,3090.0518,1.690000057220459
2025-08-27,4.352,6.891,2.206,133.672,7.45,3036.7526,1.7039999961853027
2025-08-28,4.436,7.042,2.194,133.375,7.468,3065.6053,1.6929999589920044
2025-08-29,4.478,7.079,2.195,133.419,7.486,3114.2155,1.6920000314712524
2025-09-01,4.493,7.144,2.185,133.526,7.647,3180.2006,1.6729999780654907
2025-09-02,4.467,6.993,2.187,133.533,7.67,3153.2037,1.6759999990463257
2025-09-03,4.426,6.878,2.177,133.647,7.768,3128.5275,1.6759999990463257
2025-09-04,4.333,6.717,2.189,133.927,7.75,3036.4936,1.6820000410079956
2025-09-05,4.431,6.949,2.204,133.538,7.775,3114.1473,1.7009999752044678
2025-09-08,4.432,7.011,2.195,133.404,7.847,3133.5613,1.6959999799728394
2025-09-09,4.405,6.944,2.198,133.338,7.966,3147.7744,1.7009999752044678
2025-09-10,4.415,6.941,2.207,133.036,7.947,3109.188,1.7109999656677246
2025-09-11,4.537,7.162,2.21,133.108,7.923,3141.2908,1.7079999446868896
2025-09-12,4.498,7.18,2.222,133.332,7.954,3160.1449,1.7139999866485596
2025-09-15,4.506,7.164,2.229,133.43,7.931,3136.3643,1.7269999980926514
2025-09-16,4.497,7.22,2.238,133.494,8.032,3118.8082,1.7359999418258667
2025-09-17,4.53,7.295,2.23,133.673,7.964,3139.0036,1.7289999723434448
2025-09-18,4.471,7.23,2.241,133.645,7.862,3056.077,1.74399995803833
2025-09-19,4.481,7.199,2.252,133.458,7.898,3097.3544,1.7510000467300415
2025-09-22,4.496,7.256,2.269,133.467,8.048,3100.7065,1.7710000276565552
2025-09-23,4.499,7.215,2.288,133.292,8.143,3088.2462,1.7999999523162842
2025-09-24,4.54,7.37,2.28,133.075,8.19,3114.2117,1.784999966621399
2025-09-25,4.572,7.379,2.27,133.033,8.146,3125.9354,1.7790000438690186
2025-09-26,4.528,7.274,2.265,133.226,8.16,3129.6127,1.7799999713897705
2025-09-29,4.605,7.4,2.281,133.161,8.259,3172.8409,1.7999999523162842
2025-09-30,4.618,7.457,2.284,133.421,8.339,3232.7944,1.812999963760376
2025-10-09,4.693,7.587,2.322,133.551,8.729,3397.2222,1.85099995136261
2025-10-10,4.596,7.443,2.329,133.482,8.602,3381.186,1.8600000143051147
2025-10-13,4.569,7.407,2.294,133.614,8.859,3438.4873,1.8289999961853027
2025-10-14,4.522,7.227,2.263,133.846,8.976,3392.9161,1.809999942779541
2025-10-15,4.583,7.331,2.289,133.776,9.187,3402.6692,1.825000047683716
2025-10-16,4.598,7.274,2.285,133.881,9.244,3372.5328,1.8380000591278076
2025-10-17,4.501,7.052,2.263,134.093,9.568,3322.8264,1.8070000410079956
2025-10-20,4.517,7.098,2.321,133.846,9.268,3322.1447,1.8589999675750732
2025-10-21,4.587,7.218,2.326,133.838,9.49,3337.2914,1.8730000257492063
2025-10-22,4.572,7.162,2.348,133.853,9.101,3297.3188,1.8830000162124632
2025-10-23,4.59,7.187,2.352,133.753,8.994,3324.9008,1.8830000162124632
2025-10-24,4.647,7.307,2.36,133.689,8.95,3340.4187,1.7979999780654907
2025-10-27,4.703,7.416,2.415,133.839,8.914,3402.0256,1.955999970436096
2025-10-28,4.679,7.379,2.421,134.226,8.597,3353.7384,1.9609999656677248
2025-10-29,4.739,7.532,2.468,134.226,8.692,3456.856,2.0
2025-10-30,4.7,7.435,2.473,134.372,8.704,3458.8663,1.9850000143051147
2025-10-31,4.633,7.374,2.454,134.454,8.794,3408.352,1.98199999332428
2025-11-03,4.64,7.377,2.479,134.473,8.797,3423.1163,1.97599995136261
2025-11-04,4.606,7.251,2.415,134.521,8.737,3360.3842,1.940000057220459
2025-11-05,4.612,7.268,2.388,134.519,8.706,3376.7597,1.9119999408721924
2025-11-06,4.682,7.389,2.389,134.379,8.755,3460.2759,1.9490000009536743
2025-11-07,4.672,7.378,2.384,134.353,8.793,3489.3677,1.924000024795532
2025-11-10,4.684,7.386,2.424,134.3,8.936,3514.5934,1.950999975204468
2025-11-11,4.64,7.332,2.43,134.225,9.062,3478.5752,1.9589999914169312
2025-11-12,4.642,7.294,2.463,134.328,9.029,3462.5578,1.9739999771118164
2025-11-13,4.689,7.403,2.488,134.234,9.175,3539.745,1.975000023841858
2025-11-14,4.618,7.276,2.448,134.308,9.096,3481.5,1.9229999780654907
2025-11-17,4.587,7.274,2.454,134.42,8.882,3471.7729,1.909000039100647
2025-11-18,4.56,7.2,2.399,134.45,8.777,3380.659,1.843999981880188
2025-11-19,4.574,7.165,2.359,134.395,8.954,3431.7945,1.8359999656677248
2025-11-20,4.553,7.108,2.413,134.431,8.903,3391.1069,1.906999945640564
2025-11-21,4.441,6.86,2.355,134.404,8.828,3261.1975,1.8480000495910645
2025-11-24,4.434,6.908,2.39,134.418,8.857,3252.8704,1.8559999465942385
2025-11-25,4.474,6.992,2.404,134.298,9.01,3291.4556,1.8969999551773071
2025-11-26,4.503,7.003,2.447,133.992,9.011,3274.8036,1.9270000457763672
2025-11-27,4.499,6.988,2.433,134.007,9.01,3286.9422,1.924999952316284
2025-11-28,4.512,7.073,2.463,134.028,9.067,3312.1119,1.9429999589920044
2025-12-01,4.564,7.14,2.46,134.148,9.161,3382.3003,1.9359999895095823
2025-12-02,4.543,7.079,2.46,134.071,9.112,3355.6865,1.940000057220459
2025-12-03,4.522,7.041,2.469,134.136,9.096,3366.5252,1.965000033378601
2025-12-04,4.534,7.063,2.461,133.715,9.064,3359.2904,1.965000033378601
2025-12-05,4.575,7.154,2.451,133.95,9.136,3418.1967,1.9630000591278076
2025-12-08,4.609,7.216,2.444,133.944,9.11,3407.3724,1.9520000219345093
2025-12-09,4.585,7.162,2.42,134.146,9.046,3348.2851,1.9279999732971191
2025-12-10,4.579,7.201,2.443,134.139,9.095,3361.8899,1.944000005722046
2025-12-11,4.545,7.139,2.432,134.272,9.11,3326.9084,1.9179999828338623
2025-12-12,4.571,7.223,2.453,134.179,9.227,3354.8186,1.9210000038146973
2025-12-15,4.544,7.174,2.447,133.906,9.351,3356.6565,1.9019999504089355
2025-12-16,4.497,7.064,2.42,133.926,9.24,3283.7904,1.8730000257492063
2025-12-17,4.576,7.197,2.435,134.078,9.31,3337.6111,1.89900004863739
2025-12-18,4.545,7.159,2.426,134.108,9.318,3357.5312,1.878000020980835
2025-12-19,4.565,7.224,2.451,134.192,9.313,3382.8785,1.9160000085830688
2025-12-22,4.607,7.306,2.456,134.06,9.511,3431.9518,1.9450000524520872
2025-12-23,4.617,7.312,2.447,134.381,9.639,3449.6254,1.934999942779541
2025-12-24,4.634,7.408,2.455,134.301,9.642,3457.8578,1.9329999685287476
2025-12-25,4.643,7.472,2.458,134.343,9.566,3440.5388,1.9299999475479128
2025-12-26,4.661,7.518,2.461,134.275,9.65,3499.6184,1.9290000200271609
2025-12-29,4.64,7.486,2.447,133.868,9.563,3492.3004,1.9160000085830688
2025-12-30,4.65,7.519,2.439,133.813,9.363,3522.8256,1.9140000343322752
2025-12-31,4.63,7.526,2.432,133.828,9.301,3527.1499,1.9040000438690183
2026-01-05,4.721,7.73,2.468,133.743,9.495,3573.7916,1.9299999475479128
2026-01-06,4.796,7.899,2.467,133.561,9.577,3688.153,1.924999952316284
2026-01-07,4.778,7.937,2.465,133.528,9.518,3732.7247,1.919000029563904
2026-01-08,4.74,7.962,2.458,133.734,9.511,3707.1185,1.89900004863739
2026-01-09,4.762,8.154,2.46,133.86,9.592,3787.7669,1.902999997138977
2026-01-12,4.79,8.354,2.458,133.873,9.777,3815.7309,1.89300000667572
